prova_id,revisao,numero,conteudo_id,materia_anterior,assunto_anterior,materia,assunto
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,47,bacfea67-0646-4ae2-9bf2-4c91ef89b5c2,Redes de Computadores,,Redes de Computadores,Diagnóstico e monitoramento de redes
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,48,70680cc0-dbdf-42dd-bc5d-d5f93bc86a35,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,54,cc5433e9-2539-42be-b6a8-8463a55026e8,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,46,34ee6b62-23c7-435f-8a18-cc5cf47633be,Redes de Computadores,,Redes de Computadores,"VLAN, VXLAN e comutação"
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,48,5c17a096-b129-4d63-9cd9-e18f549b77d4,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,49,19d78d9d-17ea-4429-8317-6489250400ed,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,50,5782e10d-747a-4dcb-84d0-136029846a74,Redes de Computadores,,Redes de Computadores,VPN e IPSec
8dfb3965-ffff-4826-9f95-5231421d957a,1,40,938a0f3a-9319-446a-a178-519972da2c85,Redes de Computadores,,Engenharia de Software,Arquitetura de software
8dfb3965-ffff-4826-9f95-5231421d957a,1,50,cb5fabae-62b6-4f3f-a58e-88da784a3a71,Redes de Computadores,,Redes de Computadores,Diagnóstico e monitoramento de redes
9f665c06-bb3f-4834-93e7-154468be1ff0,1,47,86409cec-8e2b-4fbe-a9ad-8795146dfe8d,Redes de Computadores,,Redes de Computadores,Segurança e segmentação de redes
9f665c06-bb3f-4834-93e7-154468be1ff0,1,70,c52e2c3a-2e85-4be7-b7b1-3f5030c3e02b,Redes de Computadores,,Redes de Computadores,Segurança e segmentação de redes
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,35,ce17c07d-8a02-40be-9f07-bcf148381709,Redes de Computadores,,Redes de Computadores,Redes sem fio (Wi-Fi)
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,36,6c18df61-c488-4aae-9599-4f577bc5adb2,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,37,5ae60a5c-042f-4107-a959-68ed8971cb8d,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,38,25e7d98e-a4d3-413e-9930-3cf923bf7331,Redes de Computadores,,Redes de Computadores,"VLAN, VXLAN e comutação"
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,39,a6b3ce5c-9541-480f-8db9-0242c4d06c0f,Redes de Computadores,,Redes de Computadores,VPN e IPSec
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,46,612090e7-f9c7-4067-bbb2-19ab69ed9da4,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,33,1de18e28-63d7-463c-9869-830969639826,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,34,db605617-d6f7-4c83-a44f-4b9c8a1f2a58,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,35,c6d34d7d-bd41-4196-a6d0-88490f4b72f6,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,36,1dc08328-fc5b-4d3b-8404-1043ee2a2f0b,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,38,c8e1f918-5f08-4f83-bf50-bfe6d0c547ad,Redes de Computadores,,Redes de Computadores,Segurança e segmentação de redes
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,53,c9e9fa01-06a9-4a51-a5bd-60caf82cb7f3,Redes de Computadores,,Redes de Computadores,Segurança e segmentação de redes
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,56,0f437de0-92f8-4831-aee6-af46cf5970cf,Redes de Computadores,,Redes de Computadores,Segurança e segmentação de redes
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,58,751d192b-fa41-484a-b24a-85eb55c730ca,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,59,98cac435-6d4c-4878-af55-7082dd3a79f0,Redes de Computadores,,Redes de Computadores,Topologias e equipamentos de redes
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,60,f3c39723-0ea0-452b-9db5-f7ecf14be61e,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,61,f5fabbca-9fc4-48ea-8f98-ffc923888f65,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,64,b597bb26-bbae-4144-9672-3f3c7b5a94bc,Redes de Computadores,,Redes de Computadores,VPN e IPSec
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,67,3a01f3e3-762d-42aa-b35f-287db91df185,Redes de Computadores,,Redes de Computadores,DHCP e configuração de serviços de rede
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,35,0db571c5-dba4-475e-bd25-a1dd4da91317,Redes de Computadores,,Redes de Computadores,Roteamento e alta disponibilidade
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,36,5e083a53-a936-4ec4-9d9b-99b72cc9f1a9,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,37,d3be6b38-d884-4aa9-81a9-dbd97a55fec6,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,38,acb2f077-58fe-48fd-beda-35a820cb7b20,Redes de Computadores,,Redes de Computadores,Roteamento e alta disponibilidade
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,39,a16d78b7-115a-469c-911e-e54bd71445b2,Redes de Computadores,,Redes de Computadores,Qualidade de serviço (QoS)
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,23,aa5e3f4d-b9c1-4f17-9791-6671bc85ba82,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,24,c184c387-02c2-473a-b177-ccb9b6fe7c9f,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,25,ff28b3cf-d1da-420f-8bbe-efafde135cbe,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,26,b91844c2-9b00-4348-839f-91bc55fe61ed,Redes de Computadores,,Redes de Computadores,VPN e IPSec
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,28,4fe41864-c102-4707-9de6-e449099fda21,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,45,b1d8cddd-31e7-4772-986c-1def12310577,Redes de Computadores,,Redes de Computadores,Diagnóstico e monitoramento de redes
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,54,c6e0f7b7-27e4-451f-a3a1-4d7a719f1304,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,57,85c91b97-cf22-4921-b19a-e4610b2e6206,Redes de Computadores,,Redes de Computadores,DHCP e configuração de serviços de rede
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,59,8cf679c3-e871-45bb-96e6-013677fc0415,Redes de Computadores,,Redes de Computadores,Redes TCP/IP e protocolos
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,30,46a4dee6-80c5-479f-9405-37969ca3917e,Redes de Computadores,,Redes de Computadores,DHCP e configuração de serviços de rede
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,36,565d8782-a1dd-425f-9892-72cd2ed17eee,Redes de Computadores,,Redes de Computadores,Cabeamento estruturado e Ethernet
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,37,3a1d613b-8cd8-4151-bee3-b0be86ffa19e,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,38,50cb2398-398c-4173-80df-49ca759f3964,Redes de Computadores,,Redes de Computadores,"Endereçamento IPv4, IPv6 e sub-redes"
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,39,58ff3914-83c3-4b08-953c-b255d6fe45bb,Redes de Computadores,,Redes de Computadores,"VLAN, VXLAN e comutação"
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,50,26f24cbf-e39c-447e-8976-4fd3d19dd664,Redes de Computadores,,Redes de Computadores,Qualidade de serviço (QoS)
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,55,3e975486-218b-45c2-8e0b-5c88acbc797b,Redes de Computadores,,Redes de Computadores,Diagnóstico e monitoramento de redes
33611af7-9fe4-426a-a055-8084a29e62be,1,23,33e803e1-687c-4fca-90c3-7258943a95b6,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Agências reguladoras: natureza e competências
33611af7-9fe4-426a-a055-8084a29e62be,1,24,6794777d-b74d-409d-b243-e75c649dc428,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Falhas de mercado e bens públicos
33611af7-9fe4-426a-a055-8084a29e62be,1,25,b29e07ed-98c9-48bd-bacb-5664ad561cef,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Assimetria de informação e teoria agente-principal
33611af7-9fe4-426a-a055-8084a29e62be,1,26,cef36812-e54d-47c4-a11c-66c71d1c67f8,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Teoria da captura regulatória
33611af7-9fe4-426a-a055-8084a29e62be,1,27,c68b4864-8c3f-42f6-ba61-f02e8107baeb,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Assimetria de informação e teoria agente-principal
33611af7-9fe4-426a-a055-8084a29e62be,1,28,80f1cbb7-9781-433d-b638-911f7adca676,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Falhas de mercado e bens públicos
33611af7-9fe4-426a-a055-8084a29e62be,1,29,ef2479d6-90ae-40be-b02d-be11c844b240,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Concessões de serviço público
33611af7-9fe4-426a-a055-8084a29e62be,1,30,550f8490-a345-4758-b3d9-8b38d2399b6e,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Concessões de serviço público
33611af7-9fe4-426a-a055-8084a29e62be,1,31,d70149c0-3f69-412d-9c42-f7641d32f57d,Regulação e Agências Reguladoras,,Regulação e Agências Reguladoras,Concessões de serviço público
33611af7-9fe4-426a-a055-8084a29e62be,1,32,f8cf822e-3fc9-4d2e-a2d1-dae5779060ca,Regulação e Agências Reguladoras,,Noções de Informática,Planilhas eletrônicas
33611af7-9fe4-426a-a055-8084a29e62be,1,33,73325ded-2c5a-4958-b755-a694b550f5a6,Regulação e Agências Reguladoras,,Noções de Informática,Planilhas eletrônicas
33611af7-9fe4-426a-a055-8084a29e62be,1,34,36f23c21-c87a-4d06-91d4-c0b79df8d512,Regulação e Agências Reguladoras,,Noções de Informática,Planilhas eletrônicas
33611af7-9fe4-426a-a055-8084a29e62be,1,35,75806549-2b1e-444b-9650-96266355f83d,Regulação e Agências Reguladoras,,Noções de Informática,Planilhas eletrônicas
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,21,2ddf6883-4a05-44ea-abdc-782c601d134f,Seguran&ccedil;a da Informa&ccedil&atilde;o,,Segurança da Informação,Criptografia e certificação digital
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,22,e41fa76a-2e14-4a81-8ad9-b6978b877df3,Seguran&ccedil;a da Informa&ccedil&atilde;o,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,30,d2a6db77-9c86-443a-b7c8-4371992e95b3,Seguran&ccedil;a da Informa&ccedil&atilde;o,,Segurança da Informação,OAuth 2.0 e OpenID Connect
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,37,7985551a-789f-4e7d-a64c-fadfec2bda35,Seguran&ccedil;a da Informa&ccedil&atilde;o,,Segurança da Informação,Criptografia e certificação digital
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,47,6d639688-a35e-4b71-9086-15ae37be0618,Seguran&ccedil;a da Informa&ccedil&atilde;o,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,48,5891a7d1-cbc3-4ede-a86e-a9fd806821b6,Seguran&ccedil;a da Informa&ccedil&atilde;o,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,60,dc2a810d-c9ee-4d80-8cd3-18d594cf9f80,Seguran&ccedil;a da Informa&ccedil&atilde;o,,Governança de TI,Normativos do CNJ sobre TI
33611af7-9fe4-426a-a055-8084a29e62be,1,44,0a61e271-c1ba-4e0b-89fe-ee93ccb47659,Segurança da Informação,,Segurança da Informação,Backup e continuidade de negócios
33611af7-9fe4-426a-a055-8084a29e62be,1,46,c9d5bd94-5e95-437d-a776-670fb200ce06,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
33611af7-9fe4-426a-a055-8084a29e62be,1,50,e8262768-783d-4d50-b318-62fcd56de7bd,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
33611af7-9fe4-426a-a055-8084a29e62be,1,66,b30b989f-c8e2-4c3e-bec0-1343e9f1c0c4,Segurança da Informação,,Segurança da Informação,OAuth 2.0 e OpenID Connect
33611af7-9fe4-426a-a055-8084a29e62be,1,67,9f4442c4-f326-47c9-9528-661523758501,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
33611af7-9fe4-426a-a055-8084a29e62be,1,68,85cd57c0-49d0-4d29-9d90-6cd62bcf3fce,Segurança da Informação,,Segurança da Informação,OAuth 2.0 e OpenID Connect
33611af7-9fe4-426a-a055-8084a29e62be,1,69,5610af85-a2e1-43c3-8261-0e677605a60a,Segurança da Informação,,Segurança da Informação,"Gestão de riscos, vulnerabilidades e incidentes"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,29,e815fd6f-681a-4651-a847-fe86ffe7c641,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
72292071-41ba-4de4-900a-a5aa4222f1f3,1,44,9f29e4ff-8943-4582-ba61-116bd9e1f4c3,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,47,1558025c-b962-41ae-b591-6ee21f643b59,Segurança da Informação,,Legislação Aplicada à TI,LGPD
72292071-41ba-4de4-900a-a5aa4222f1f3,1,48,0b4dc8cf-124d-46ea-9585-ab57059794aa,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
72292071-41ba-4de4-900a-a5aa4222f1f3,1,49,43d6309a-6dd2-4566-b87a-289b60282574,Segurança da Informação,,Segurança da Informação,"Malware, phishing e engenharia social"
72292071-41ba-4de4-900a-a5aa4222f1f3,1,50,042156eb-8722-4957-a083-9d7b54be87eb,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,32,2d68b2a3-8444-4db0-9022-45be88ab3582,Segurança da Informação,,Legislação Aplicada à TI,LGPD
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,33,64fecd7d-9956-478b-b048-4b905c325080,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,41,2ba3829d-7dcc-4b13-9133-d33b24ba3e14,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,42,39ccf0e5-9946-4bc1-9ece-8d292dc57a41,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,44,8e63dd36-2686-4190-b6ca-f059a07d4032,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,30,ad933be4-de9e-4de1-8894-129e02b56c80,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,31,b450f28c-5859-4964-ba34-b4881ef02baa,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,47,92d4f02d-c32c-4a3e-a5a9-d52befca9a5a,Segurança da Informação,,Segurança da Informação,"Gestão de riscos, vulnerabilidades e incidentes"
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,51,ed9fdb42-d880-4a5a-977b-f4c78b2b1bab,Segurança da Informação,,Segurança da Informação,"Malware, phishing e engenharia social"
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,52,9f87a6dd-dfe8-42ff-9654-a80872e4ccc0,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
8df3786f-6f6a-4b1f-8aff-fb0565e8d755,1,53,491f0708-8103-4d35-a1d1-a1267db914d3,Segurança da Informação,,Segurança da Informação,VPN e IPSec
8dfb3965-ffff-4826-9f95-5231421d957a,1,35,2dd35355-b566-4a39-857c-967c7f6520ed,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
8dfb3965-ffff-4826-9f95-5231421d957a,1,36,5b430088-3d34-4cba-af7a-44afc948ec74,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
8dfb3965-ffff-4826-9f95-5231421d957a,1,41,4d56f8d7-008f-456e-b3b1-34821e5986fd,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
8dfb3965-ffff-4826-9f95-5231421d957a,1,42,24f3e969-2b08-4229-822e-6c761199b911,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
9f665c06-bb3f-4834-93e7-154468be1ff0,1,41,601c0665-0573-4dbc-b3a7-a7c87e548113,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
9f665c06-bb3f-4834-93e7-154468be1ff0,1,42,37bb5d9a-e071-4c87-840a-f8717ee05e9b,Segurança da Informação,,Segurança da Informação,CIS Controls e hardening
9f665c06-bb3f-4834-93e7-154468be1ff0,1,43,8df50e16-d485-4866-85dd-718ed1c64718,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
9f665c06-bb3f-4834-93e7-154468be1ff0,1,44,063c3ae8-2c65-48e6-aefe-89e2d27d422b,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
9f665c06-bb3f-4834-93e7-154468be1ff0,1,45,7da14215-b94f-4298-b374-6aa950921f53,Segurança da Informação,,Legislação Aplicada à TI,LGPD
9f665c06-bb3f-4834-93e7-154468be1ff0,1,46,60a5362d-dfa8-4614-8353-1c252a3d4ce0,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
9f665c06-bb3f-4834-93e7-154468be1ff0,1,48,e596233c-31b5-4318-9ade-00c3bac98d20,Segurança da Informação,,Legislação Aplicada à TI,LGPD
9f665c06-bb3f-4834-93e7-154468be1ff0,1,49,98b9fde0-75d6-4fb6-ace9-554f846d9ce3,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
9f665c06-bb3f-4834-93e7-154468be1ff0,1,50,552bba5e-e91a-4973-bfea-4b81dabb54fc,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
9f665c06-bb3f-4834-93e7-154468be1ff0,1,52,fbe7e91d-907b-4748-92f8-16b7b079f5b5,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
9f665c06-bb3f-4834-93e7-154468be1ff0,1,53,10ca3003-7655-407e-8763-e6f3e946831f,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
9f665c06-bb3f-4834-93e7-154468be1ff0,1,54,f62d4580-cbe4-48bb-85e7-6efe97d5a289,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
9f665c06-bb3f-4834-93e7-154468be1ff0,1,55,e5d5541e-39e7-46f3-9630-951dddad7b09,Segurança da Informação,,Segurança da Informação,"Malware, phishing e engenharia social"
9f665c06-bb3f-4834-93e7-154468be1ff0,1,56,c3df117f-f864-4534-a755-fbf174c23260,Segurança da Informação,,Segurança da Informação,"Malware, phishing e engenharia social"
9f665c06-bb3f-4834-93e7-154468be1ff0,1,57,1344ef15-0412-4766-ae0a-e3e2e12d335d,Segurança da Informação,,Segurança da Informação,Gestão e classificação de ativos de informação
9f665c06-bb3f-4834-93e7-154468be1ff0,1,58,8d24676b-a0b2-4641-b07d-35fa1b374e60,Segurança da Informação,,Segurança da Informação,"Gestão de riscos, vulnerabilidades e incidentes"
9f665c06-bb3f-4834-93e7-154468be1ff0,1,62,90755d26-92c9-40ef-b2e7-c1bb6d94bc4c,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
9f665c06-bb3f-4834-93e7-154468be1ff0,1,67,06d759ac-3f0f-4b4b-a2d5-b9c8d1a8b122,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
9f665c06-bb3f-4834-93e7-154468be1ff0,1,68,6a8b898f-d58f-466f-9378-02d4bb654f68,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
9f665c06-bb3f-4834-93e7-154468be1ff0,1,73,b142ada5-6bd3-49eb-a9c7-829deca2df47,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
9f665c06-bb3f-4834-93e7-154468be1ff0,1,74,1f5b7073-5ab0-4cb0-b1dc-bfdc1e094d47,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
9f665c06-bb3f-4834-93e7-154468be1ff0,1,75,17a210e3-645b-4c2b-a0a4-18dfdbf54511,Segurança da Informação,,Segurança da Informação,"Gestão de riscos, vulnerabilidades e incidentes"
9f665c06-bb3f-4834-93e7-154468be1ff0,1,76,568fd495-95ac-4c07-b529-e821cc3557be,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
9f665c06-bb3f-4834-93e7-154468be1ff0,1,77,e20f5e4e-6406-4f3f-8871-2440cf3f9f64,Segurança da Informação,,Segurança da Informação,Proteção de endpoints (EDR e XDR)
9f665c06-bb3f-4834-93e7-154468be1ff0,1,78,fee71705-5a12-4927-92ec-d1ee224fcc33,Segurança da Informação,,Segurança da Informação,Forense computacional e evidências digitais
9f665c06-bb3f-4834-93e7-154468be1ff0,1,79,87b4cf2e-3f04-4218-8387-398d82962115,Segurança da Informação,,Segurança da Informação,Acordos de confidencialidade
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,27,b70bdef7-20ec-4abb-ba6a-60539581edb7,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,28,9f79c890-f9b0-44d5-81d3-436df0a69f44,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,31,d1df655b-c7c0-4d27-960c-b8bbb23b8cb8,Segurança da Informação,,Segurança da Informação,JWT
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,42,c6095cec-b35f-4f82-ae0c-339325916cd8,Segurança da Informação,,Segurança da Informação,Ataques de negação de serviço (DoS e DDoS)
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,43,1e9794b8-f3bd-4dad-a691-aad7d28e035e,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,44,5378f9fe-7a8b-4030-a8d2-c0aafd09cea6,Segurança da Informação,,Segurança da Informação,Forense computacional e evidências digitais
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,45,2a3a2277-553b-4676-b7c3-8af5822406f3,Segurança da Informação,,Segurança da Informação,"Malware, phishing e engenharia social"
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,47,50ebe43b-2edd-49dd-bff5-b6cdf1a9afe7,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
ae5a89fb-0703-44aa-9502-bfecdd3f0f41,2,49,217c480e-6b31-4a07-91ab-99240acaedf1,Segurança da Informação,,Segurança da Informação,OAuth 2.0 e OpenID Connect
b367655f-b76f-4568-b537-9aebd09723b3,1,32,550fe0b8-5ae5-4388-a51f-d1ec4a2b4928,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
b367655f-b76f-4568-b537-9aebd09723b3,1,33,fa4f8b13-6dc5-47d8-8953-15aa7df8d54b,Segurança da Informação,,Segurança da Informação,Backup e continuidade de negócios
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,27,1daa7bd1-c248-476c-988d-8af1ec9cf90e,Segurança da Informação,,Noções de Informática,Navegadores e internet
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,37,38cccb15-50aa-432f-a755-694a9e8708c1,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,39,9db196f2-fc8c-4900-96ab-8f4a06d5a343,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,40,e7473fe1-91be-409a-9cab-ab3e0632cd02,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,55,f499d728-f637-45e0-a649-da47178eadb4,Segurança da Informação,,Segurança da Informação,OAuth 2.0 e OpenID Connect
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,60,53486f30-a98b-4e21-b8c2-3cec36b22e0d,Segurança da Informação,,Governança de TI,Normativos do CNJ sobre TI
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,31,4d4e1cf1-41ff-453c-b2fe-44242f097436,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,51,284da44c-7da2-4475-8310-b2a6e5f7d093,Segurança da Informação,,Segurança da Informação,Princípios da segurança da informação
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,52,90590b26-4063-454b-b3ec-2da28362fa9c,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,54,f2995eb8-f680-4109-a91f-1504534dcb65,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,55,a5905085-7990-48b4-b73d-65f109ff2ea3,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,57,4897e796-c8a8-4fab-b385-a956c34f4cb3,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
